unique_id,review_country,review_title,review_text
TATCHA-The Texture Tonic,USA,A keeper!,"This tonic is great.  I find it clears pores, and since starting this, my skin is smoother and more balanced.  I will be keeping this in my routine."
TATCHA-The Texture Tonic,USA,Not worth it,"I bought this based on reviews but then I noticed later all the great reviews were from people who got this for free. Not saying everyone isn’t being truthful however, this stuff made the texture of my skin worse and gave me weird bumps all over my face. It’s definitely getting returned especially for the price."
TATCHA-The Texture Tonic,USA,Amazinggg,"The difference in my skin is undeniable! I usually use the Dr. Gross two step peel, but this has me SOLD. it’s easier, less time consuming and just as effective."
TATCHA-The Texture Tonic,USA,Amazing Tonic,This tonic is awesome! I have been consistently using it at least once per day for the past two weeks. My skin is smoother with less texture. I wish it came in a smaller size for traveling.
TATCHA-The Texture Tonic,USA,Best toner for dry acne skin,"I rarely put on reviews but I have to for this Tatcha Toner. I brought this when I was in Hawaii. I had heavy acne and blemish issue. I’m 21, gay man, had super dry skin. I use this on a daily basis and it works miraculously. Definitely repurchase!!!"
TATCHA-The Texture Tonic,USA,"Super refreshing, skin clearing!",This is incredibly refreshing on the skin and feels very clarifying without being harsh. Love it! My skin also looks brighter and feels softer after regular use.
TATCHA-The Texture Tonic,USA,Amazing! Helped my redness and surface acne,"I am an avid Tatcha user but I hadn’t tried their liquid treatment formulas yet. My cheeks have been experiencing flakiness, dullness, irritation, redness and surface acne from the coke weather and mask wearing. I decided to give this exfoliating treatment and try and within three days of using this morning and night my cheeks are already less flaky and my surface acne and redness is almost completely gone! Love this product I think it’s extremely effective yet gentle. It’s a little tingly at first on the skin but not irritating and the smell is different than normal Tatcha smells but I would say it smell is energizing and fresh."
TATCHA-The Texture Tonic,USA,Tatcha The Texture Tonic,Love this on my skin. Does not irritate. Good for combination skin. Pricey. I wish it was more affordable.
TATCHA-The Texture Tonic,USA,BUY THIS NOW!,"I rarely write reviews on skincare because of how subjective it can be, but this product is seriously amazing. I have been using it for about 2 weeks now, about 4 times a week and I have never had a product that made such an impact on my skin. I have seen the biggest improvements in my overall skin texture and tone. I was using an exfoliating toner before this that I thought worked fine but this overtakes it, no questions about it. I know the price is quite hefty but I promise you it's worth it. The only negative I have to say about this product is the smell is a little strong.  Other than that I will be buying this again when it runs out."
TATCHA-The Texture Tonic,USA,WOW!!!,"This stuff is absolutely AMAZING!!! I’ve only been using this six days, but OMG I’m blown away. I experienced results after using it only once. My face has NEVER been as smooth as it is now, and my pores have literally disappeared. I didn’t expect this product to work (I’ve never used anything like this before), but it’s a miracle worker!!! And it’s totally worth the price!!! I hope they never stop making this product…I’m def going to be a user for life!!!"
TATCHA-The Texture Tonic,USA,Results for days!,"I received a gift card to select a product of my choice to review.

My skin is kind of sensitive and love that texture tonic is so gentle yet shows amazing results!

I used it for 3 weeks before writing this review to allow my skin time to take in the product but I literally saw results in like 2 days. This product isn’t like any other exfoliator I’ve used. Its very light on the skin and doesn’t dry the skin out. My skin is visibly firmer and pores are small. Definitely recommend this product!"
TATCHA-The Texture Tonic,USA,Tatcha Tonic,"Hands down best toner I’ve used and always so excited to for my skincare routine when I jump out of bed. Immediate first impression: smells great and soothes my skin. For the few weeks I’ve used it, I’ve noticed my skin texture improve and some redness disappear. However, since I have really sensitive skin, I can only use it a couple times a week or every other day since it is an “exfoliating treatment”. I received a gift card to select a product of my choice to review"
TATCHA-The Texture Tonic,USA,"Smoother, more even, less hyperpigmentation","#SephoraPartner
 I received a gift card to select a product of my choice to review & today i’m talking about the one I selected to test. I chose to review @tatcha the texture tonic Aha liquid exfoliating treatment. I’ve been using this tonic since mid January & I’ve been looking forward to sharing my honest opinions. While I used a gift card to purchase this tonic, these are my honest opinions. 

Details: This tonic is a liquid exfoliator formulated  with fruit AHAs niacinamide, Japanese mugwort & wild rose. Designed to event both texture & skin tone as well as calm & leave your skin smooth. Recommended for combination or oily skin. Liquid exfoliation is gentle & removes dead skin cells to help with congested pores. In addition to the above, the tonic has the scent of the  sweet fennel & rosemary oil to minimize excess sebum & oil creation while it boosts your mood. This is a cruelty-free product 

My experience: For reference, I have oily, sensitive, acne prone skin with some redness & sensitivity. This is a yellow, watery tonic that removes dead skin cells, oil, & dirt as well as unclogs pores. It has a lovely scent that isn’t too strong. I’ve been using this since 1/17 & my sensitive skin hasn’t experienced any irritation. I do take care not to use it when I’m using retinol. My skin is more even & smooth with a healthy glow. This doesn’t dry out my skin luckily nor does it leave a sticky/oily residue. I also notice it helps with oil reduction. you can see lightening of my hyperpigmentation (not including the random breakout). 

 Overall: I am LOVING the results I’m seeing so far from my use of this Tatcha tonic. My skin is smoother, more even & with less oil. It doesn’t irritate my sensitive skin or leave my skin dry or oily. This retails for $59 which is steep. Keep in mind it will last a long time & works well. 4/5
#BeautyInsiderCommunity #SephoraSkinGoals"
TATCHA-The Texture Tonic,USA,Tatcha The Texture Tonic,I received a gift card to select a product of my choice to review. I was currently looking into trying out a new toner and so I decided to give this a try. I have been using this toner now for about three weeks and definitely see great improvement overall. It’s lightweight and has a refreshing scent. After using it for a week my pores appeared smaller and cleared out some redness. I have used a few other products to help with my oily skin and this toner seems to have done the best so far. I also have very sensitive skin so trying new products are always a risk but I am glad I went for it. It does nothing but make my skin feel amazing! This is my first time trying out a product from this brand and I am very impressed and looking into getting the moisturizing cream to go with it.
TATCHA-The Texture Tonic,USA,Great Add To My Everyday Skin Routine.,"“I received a gift card to select a product of my choice to review“ 

I was looking for a toner to help keep my skin balanced and have some added benefits and this did just that! I love the formula, the smell isn’t overbearing and this product is straight to the point and does exactly what it’s suppose to do. My skin is pretty normal and I do experience many breakouts so the added AHA very bumped up my skincare game."
TATCHA-The Texture Tonic,Canada,Tatcha The Texture Tonic,"So amazing! Visibly helped with the texture on my skin as well as acne and redness. I saw changes in my overall skin look and glow. Favourite toner I have used, and there have been a lot!!"
TATCHA-The Texture Tonic,USA,A great exfoliating treatment!,"I received a gift card to select a product of my choice to review and I am happy I was able to get my hands on the tatcha texture tonic AHA liquid exfoliating treatment. It is super gentle on the skin, my skin was super smooth after trying for the first time . My pores did appear visibly smaller after using for 3 weeks. It is not drying at all so perfect to use during the colder months. I definitely recommend trying this if you are looking for a gentle way to even your skin tone and texture ."
