unique_id,review_country,review_title,review_text
SUPERGOOP!-Superscreen Daily Moisturizer SPF 40 PA+++,USA,In Love,I love this moisturizer so much that I even returned my Tacha Dewy Skin For this 2in1 sunscreen moisturizer. It gives such a hydrating glow I was extremely impressed. I have normal borderline dry skin and anything hydrating I put on my skin usually just soaks it up and doesn’t give me a healthy sheen / glow. But this is thick enough that it sits just right in my skin. Will definitely buy again and I hope this does not discontinue!!!
SUPERGOOP!-Superscreen Daily Moisturizer SPF 40 PA+++,USA,Supergoop! Superscreen Daily Moisturizer SPF 40 PA+++,This left me feeling extremely oily and broke me out after using it for a week.
SUPERGOOP!-Superscreen Daily Moisturizer SPF 40 PA+++,USA,holy grail for eczema & makeup!!,"I got a sample of this with one of my purchases and I’m in love! I’ve never used a sunscreen that went so amazing with my makeup. Normally sunscreen makes my skin super dry, cracked or flakey so I never wore it. I’m But I have eczema and I’m definitely purchasing the big one since I’ve been wanting to use SPF to prevent aging. It does exactly what it says. Made my skin dewy and didn’t mess with my makeup products either. I look flawless. This stuff is amazing and definitely a holy grail product from now on. Highly recommend!"
SUPERGOOP!-Superscreen Daily Moisturizer SPF 40 PA+++,USA,Supergoop! Superscreen Daily Moisturizer SPF 40 PA+++,"Great moisturizer! I like that it’s both a moisturizer and sunscreen in one. I use a prescription retinol and it makes me burn so easily, this lasts all day and protects and moisturizes so well."
SUPERGOOP!-Superscreen Daily Moisturizer SPF 40 PA+++,USA,BEST SUNSCREEN EVER!,"I am absolutely obsessed with this sunscreen and moisturizer. The Sephora employee introduced me to this brand and I fell absolutely in love. This is definitely a product I won’t be able to live without. I already see my skin and dark acne spots getting lighter. My face feels hydrated. I have combo skin, my forehead gets oily but my cheeks feel super dry. This is the perfect sunscreen and moisturizer for me. No white cast for me. Love it!"
SUPERGOOP!-Superscreen Daily Moisturizer SPF 40 PA+++,USA,Horrible!,"The container is cute but the size is misleading, there is a much smaller amount of product than I expected. When I opened it I didn't detect any scent at all. I scooped some into my hand and applied to my face on the way out the door, and immediately regretted that decision. It smells SO bad, like something rancid! I was in a rush and had already left the house and had no way to wipe it off. After a minute in the car even my husband started complaining about the scent. It took nearly an hour for the smell to fade, ugh thankfully it was a long drive to where we were going because I would have been mortified to walk around in public smelling like this. Then about 20 minutes after applying I noticed my skin was stinging and burning. Again, I had no way to wipe it off. I don't have sensitive skin and even scented products don't typically bother me. This was a nightmare experience from a brand I've never tried before, and I would NOT recommend!"
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Singapore,Lightweight and No breakouts,"After years of trying sunscreens that have a biting sensation, make me breakout or leave a white cast, I have finally found one that works well. This sunblock blends in perfectly with my dark skin (my skin tone is Fenty foundation 370) and does not feel heavy on my skin.  "
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Singapore,Bad Smell. Oily Finish.,"Smells like nail polish remover. The fumes /smell  hurts the eyes a little. Leaves a sheen like an over-oiled/moisturised face (not necessarily dewy). Cream texture is ok. Tint doesn't come off like their LEAN SCREEN version. Still, doesn't seem worth the price. I often use this over my make up because it's too oily/wet after application to do my make up after. Not my favourite. Probably wont buy a second tube. Can't wait to finish it and move on from this brand altogether. Btw, I tried this in-store on my hand and it didnt yield the same oily finish immediately after like it did on my face - I concluded that this is due to the skin on face vs skin on other parts of us being different..so I guess this product is a hit/miss depending on your facial skin type. The smell wasnt noticeable at that point of testing either but on your face, it really annoys and I cant wear my face mask for a while after... Not for me."
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Singapore,real user,"This is so good! It’s very lightweight and hydrating. I have a sensitive/combination skin (dehydrated) and I found this is such a perfect sunscreen for me. It doesn’t leave any white cast and goes well with make up on top. No acne, no comedones after using it. Will definitely repurchase the product."
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Malaysia,i’ m so in love ,"Finally i found sunscreen that suit my skin. Lightweight, fast absorption, non greasy and my skin feel comfortable even apply under makeup. Definitely will repurchase ! "
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Singapore,best sunscreen ever!! ,"Have tried all kinds of sunscreens in the market and nothing comes close to this! It is sooo hydrating, doesn’t leave a white cast or gets oily throughout the day and there is no smell at all. So so happy to have found this. "
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Singapore,Will repurchase ,"Lightweight, works well under makeup, not greasy, no white cast, high SPF 50. Easy to travel with the tube packaging. My go to sunblock product from AU. 
"
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Malaysia,best sunscreen ever ,"Zero white cast, feels comfortable on the skin, doesn’t feel oily and the best part my base makeup doesn’t slip and slide on top! Would defintely repurchase once I finish this one "
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Malaysia,Sunscreen,"I’m trying out this new sunscreen. So far it’s hydrating (I have dry combo skin), no white cast, glides easily on skin. Sits well under my foundation. Overall happy with this sunscreen. "
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Malaysia,moisturizing and lightweight,This is moisturizing enough to wear on its own for normal skin type. Doesn’t pill under make up and also gives a nice glow. It is very lightweight despite the hydration. It works very nicely as a primer too. 
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Singapore,miss,"fairly large tube for the price, smells weird when first pumped out but nice texture, weird smell gone once sits well into the skin, hydrating, no weird white sheen."
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Singapore,Easy absorption into the skin,"This sunscreen was the best sunscreen I’ve tried so far. The product sinks into the skin seamlessly, almost like a moisturiser. It does leave a slightly tacky base, but it works sort of like a primer for make up. The only downside I can think of is that it may not be suitable for people with oilier skin. "
ULTRA VIOLETTE-Supreme Screen Hydrating Facial Skinscreen SPF 50+,Singapore,Very watery,"This has a scent to it and dries slightly tacky, whereas the fenty sunscreen dries matte. Both do well under makeup as chemical spfs but I still prefer fenty’s. Plus points: skincare benefits are superior with Ultra Violette; better price point is a godsend too."
THE INKEY LIST-Spf 30 Sunscreen,Malaysia,Very bad texture,"The texture very hard to apply on my skin even I have applied moisturizer before. After used 3-4 times it’s easier a little causes I have learned however I dont know it’s normal or not, it’s leaking some kind of warter with colour everytime I open it. Very very bad experience with this one. You shouldn’t buy it, believe me what a waste."
THE INKEY LIST-Spf 30 Sunscreen,Malaysia,Ms,At first I didn’t get why the texture of this sunscreen was like glumpy. And it take time to blend in my skin. But the results is so good. I rarely used foundation or any concealer and this sunscreen got toned up my skin colour. Really love it!
THE INKEY LIST-Spf 30 Sunscreen,Singapore,shopper,difficult to blend as it is streaky. it leaves a tacky base which may be good for makeup on top of it. needs a ton of powder to set if you are wearing it alone. 
THE INKEY LIST-Spf 30 Sunscreen,Malaysia,the best sunscreen. ,"A very good sunscreen, not drying the skin and feels light. I would repurchase again. I have tried several types of sunscreen but this is the best. Quickly absorbed, non -sticky and feels light."
THE INKEY LIST-Spf 30 Sunscreen,Malaysia,love,"This has been my fav since supergoop discontinued their mineral matte screen. It has the same texture, kind of melted playdough-ish but mattifies and smoothens skin after spreading. Also acts as a good make up base. Not sticky or oily or tacky. I am more particular about the texture and feel than efficacy when it comes to skin care coz if you dont love the texture you wont even use it long enough to see the effects! So this is definitely on my good list. However it is not waterproof but that’s fine coz i use a different sunblock when playing sports. Much love anyway please restock"
THE INKEY LIST-Spf 30 Sunscreen,Singapore,wouldn’t repurchase,Love the finish; it doesn’t look too oily on the skin. very apparent white cast on medium brown skin but it’s a mineral sunscreen and still works well under makeup anws. doesn’t rub in easily and coagulates in the bottle but it’s usable. 
THE INKEY LIST-Spf 30 Sunscreen,Malaysia,bad,Alot of white cast....very hard to rub it in...very uncomfortable to use and not convenient at all especially since it is suppose to be used in a daily basis
THE INKEY LIST-Spf 30 Sunscreen,Malaysia,the worst suncreen on earth,"one star because it simply is the worst sunscreen ever made. it's goopy, made clumps immediately upon application, and very difficult to blend in. created patches of uneven distribution that needs patch ups that would only make everything worse. stop buying this, a waste of money"
