unique_id,review_country,review_title,review_text
DR.JART+-Vital Hydra Solution Biome Water Cream,Malaysia,Cannot stand the scent,Bought this because I was searching for a moisturiser with niacinamide. Watery gel consistency that took time to be absorbed. Works okay as a moisturiser but I really cannot stand the smell. Smelled like seaweed to me. 
DR.JART+-Vital Hydra Solution Biome Water Cream,Singapore,Ok but don't like the scent,"I like that the moisturiser is in a cream-gel texture and not heavy. It leaves the skin feeling well hydrated, since my skin is combination and not particularly dry. But I don't like the scent of the product, so will not repurchase again. "
DR.JART+-Vital Hydra Solution Biome Water Cream,Philippines,-,I’m a fan of the Dr Jart cicapair line and recently discovered their Vital Hydra Solution line through a sample set. This makes my skin feel soft and moisturizer without being too greasy. I use it for day and night. Love the midnight mask at night as well for extra moisture. 
DR.JART+-Vital Hydra Solution Biome Water Cream,Malaysia,Love the texture,"I love how the texture is so lightweight but good enough to hydrate my skin. I use it in the AM everyday. A little goes a long way, one small scoop is enough my whole face. Im pairing it with their night treatment from the same range for the PM everyday. My skin feels so hydrated."
DR.JART+-Vital Hydra Solution Biome Water Cream,Malaysia,Not what I expected ,"I’m a huge fan of the Vital Hydra Solution face mask, so I figured the water cream must be just as amazing. But it’s a pretty average moisturiser, smells a bit funky too. Think I’ll just stick with the face masks."
DR.JART+-Vital Hydra Solution Biome Water Cream,Australia,best hydrator,"This is my second bottle already. Been using this moisturizer for all seasons. Light-weight, hydrating and gentle on my sensitive skin. With probiotics in the cream refines the texture of my skin and you can feel the skin glowing the next morning. Love it!"
DR.JART+-Vital Hydra Solution Biome Water Cream,New Zealand,love this ,I really love how this product makes me skin feel so hydrated and nourished... will definitely order it again as I think it’s worth it... yes it’s a bit on the expensive side but once you buy this there is literally no going back 
DR.JART+-Vital Hydra Solution Biome Water Cream,Malaysia,Product scent changed over time ,"I was really excited to try out the product, it initially had a light fresh scent, however it changed to an unpleasant chemical scent after 1 month. Although the product works well for skin, however am unhappy with how the scent has changed over time "
DR.JART+-Vital Hydra Solution Biome Water Cream,Malaysia,Not what I expect ,I was expecting refreshing feeling when I bought this but turns out its quite heavy after applying and have a heavy chemical smells to it as well. Made my face quite oily. 
DR.JART+-Vital Hydra Solution Biome Water Cream,Singapore,Slightly heavy water cream,First time to use. I expected it is watery type because it is called water cream. But it is actually a bit heavy gel cream so my skin cannot adapt very well (mine is partly oily party dry). Maybe it is good for dry skin type.
DR.JART+-Vital Hydra Solution Biome Water Cream,Singapore,trial for first time,"I did tried two times as a sample. It’s moisture effect is adequate, not very greasy . It is ease on my face. Not oily and very well hydrate. Of course , I have to try whole bottle for more details. "
DR.JART+-Vital Hydra Solution Biome Water Cream,Australia,best texture,"the gel texture is amazing, it mix very well with the sunscreen applied after, i already bought the product two times and probably will purchase again."
DR.JART+-Vital Hydra Solution Biome Water Cream,Malaysia,meh,Got a sample and it felt great. Then I decided to get the full size during a sale. For some reason that wow factor is gone. Feels ordinary and doesnt do much for me. Wont repurchase 
DR.JART+-Vital Hydra Solution Biome Water Cream,Malaysia,ok,when i start to use this Dr.JART vital hydra Solution biome water  its make my skin refreshing hydration and so soft. i feel really confortable using this items .
DR.JART+-Vital Hydra Solution Biome Water Cream,Australia,Very hydrating and lightweight,The product is super lightweight and hydrating considering it's in a gel form. My skin type is combination and gets very dry in winter but this gel works wonderfully. The skin feels supple and glowing after 1 week use. Highly recommend
TARTE-Maracuja Oil,Brunei,Ms.,It was not bad. Good.
TARTE-Maracuja Oil,Australia,lOVE,Cannot live without this stuff! It’s my daily staple and it works great as a primer on my skin before my foundation.  I’ll be using it to my grave!  Love the handy travel size too!
TARTE-Maracuja Oil,New Zealand,love this oil,This oil is everything for me. It’s refreshing and rich and is part of my morning and night routine. I’m in my mid fifties and the moisture qualities of this oil have really helped my skin feel youthful. Highly recommend. 
TARTE-Maracuja Oil,Australia,My holy grail! Cannot live without,"If there’s ONE item I cannot live without - this is it. I love this oil, and use it daily as part of my skin prep.  I have dry skin, and this keeps my skin moisturised, yet doesn’t turn it greasy and absorbs well.  Fantastic under makeup too, no dry patches or flakey/clogged foundation."
TARTE-Maracuja Oil,Singapore,best facial oil,Totally love this facial oil! Love the smell on it and keeps my face moisturized the whole night in the air-conditioned room! Totally recommend if anyone is looking for a facial oil. 
TARTE-Maracuja Oil,Canada,My holy grail for cakey concealer!,"I have very dry and sensitive facial skin, especially in the eye area, and this works miracles for my concealer! I only need one single drop of this, mixed in with the tarte shape tape, and my concealer doesn't get cakey or dry out like it normally does."
TARTE-Maracuja Oil,USA,Amazing,"i had the mini size and even thought i only used it for a week (cant afford to repurchase it) i saw a drastic different in my skin, way more hydrated, acne scars where fading, more plump and smooth"
TARTE-Maracuja Oil,Malaysia,iza,loveeeeeee love love this so much because its loveeeeeee love love this so much because its my favourite for bridal makeup . thankyou my favourite for bridal makeup . thankyou
TARTE-Maracuja Oil,Singapore,I cannot stand the smell,"I tried a few times. But I cannot remember if the smell was originally like that?? Really can't stand the smell every time I open up the bottle. So I haven't been using it, least to say the effects of it :("
TARTE-Maracuja Oil,Malaysia,love,My friend storngly recommended this product!I have fallen in love with this with a very first use.it’s not making your skin too oily!it keep your skin hydrated the whole day
TARTE-Maracuja Oil,Singapore,Tarte Maracuja Oil,Very nourishing product. Makes skin soft and plump. Really enjoy using this oil.  I drop a couple of drops to  my moisturiser or face primer. Keeps the skin hydrated all day. 
TARTE-Maracuja Oil,Malaysia,smells so good! ,I love how they made it with that push button cap! Easy to use and very convenient! I love the organic smells of it. Using is as my night treatment oil. And sometimes i applied it to my hair ends. Will definitely repurchase! 
TARTE-Maracuja Oil,Singapore,awesome ,totally in love with this product.. it won't as oily as I thought and next day I feel that my skin is more supple.got the smaller size to test first and later on bought the bigger one..
TARTE-Maracuja Oil,Singapore,Nice face oil,I’m on my 2nd bottle!!!  I use this as my last skincare step or whenever I want some added moisture!!!  Not greasy!
TARTE-Maracuja Oil,Australia,Super Hydrating,Normally I give all Tarte products 5 stars because they have amazing products. I felt that this oil in particular while very hydrating and great for your skin it went on thick and sticky. Rather than a refreshed feel I felt like I had dipped my face straight into a bucket of grease. 
